frame,timestamp_seconds,track_id,fighter_label,confidence,bbox,keypoints,red_glove_score,white_glove_score,blue_glove_score,white_uniform_score,black_belt_score,standing_score,reference_match_score,pose_reference_match_score,competition_fighter_score,exclude_reference_match_score,exclude_body_match_score,exclude_face_detected,exclude_face_match_score,face_detected,face_match_score,gabriel_candidate_score,id_red_wrist_score,id_white_glove_score,id_blue_glove_score,id_pose_reference_score,id_face_detected,id_face_match_score,id_exclude_reference_score,id_exclude_body_score,id_exclude_face_detected,id_exclude_face_score,id_competition_fighter_score,id_continuity_score,id_reset_side_score,id_match_gap,id_confirmed_not_top,id_hard_reject_active,id_rejection_reason,id_visual_state,strike_punch_score,strike_kick_score,strike_punch_endpoint_motion,strike_kick_endpoint_motion,strike_punch_extension_delta,strike_kick_extension_delta,strike_punch_extension_ratio,strike_kick_extension_ratio,strike_kick_foot_height_change,strike_kick_foot_elevation_body_heights,strike_kick_support_foot_motion_body_heights,strike_punch_opponent_distance_body_heights,strike_punch_target_approach_body_heights,strike_punch_target_distance_body_heights,strike_punch_target_alignment,strike_kick_opponent_distance_body_heights,strike_kick_used_recent_opponent,strike_punch_commitment_frames,strike_kick_commitment_frames,strike_punch_cooldown,strike_kick_cooldown,strike_punch_armed,strike_kick_armed,strike_candidate_type,strike_confirmed,strike_rejection_reason,estimated_action
3784,126.084,51,fighter-51,4.0931,"[504, 169, 547, 299]","[[518.3059895833334, 180.46809895833331], [520.421875, 177.92903645833331], [517.0364583333334, 177.92903645833331], [527.8274739583334, 179.19856770833331], [517.248046875, 179.62174479166669], [537.7721354166666, 194.85611979166669], [514.9205729166666, 194.22135416666669], [541.1575520833334, 213.052734375], [510.47721354166663, 209.03255208333331], [534.5983072916666, 228.921875], [506.66861979166663, 208.39778645833331], [529.5201822916666, 228.71028645833337], [517.0364583333334, 228.49869791666663], [532.0592447916666, 258.12109375], [516.8248697916666, 256.4283854166667], [536.92578125, 286.2623697916667], [517.6712239583334, 282.876953125]]",0.0,0.8542,0.0,0.8972,0.0103,0.708,0.9335,0.9414,1.0,0.7968,0.7968,False,0.0,False,0.0,0.8516,0.0,0.8542,0.0,0.9414,False,0.0,0.7968,0.7968,False,0.0,1.0,0.7881,0.0,0.021,False,False,not_active_fighter_pair,candidate,0.0451,0.061,1.3815,1.5258,0.5414,1.2728,1.0161,1.024,1.2695,0.0483,0.0575,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3784,126.084,49,fighter-49,4.5343,"[282, 169, 349, 331]","[[316.818359375, 180.654296875], [312.86328125, 177.490234375], [321.564453125, 178.28125], [307.853515625, 180.654296875], [321.564453125, 181.97265625], [295.197265625, 199.111328125], [328.947265625, 199.90234375], [287.814453125, 224.6875], [336.06640625, 226.533203125], [288.60546875, 246.30859375], [340.28515625, 247.890625], [299.416015625, 241.298828125], [318.400390625, 241.826171875], [299.943359375, 282.431640625], [317.345703125, 284.013671875], [298.361328125, 318.02734375], [316.02734375, 321.455078125]]",0.0607,0.6042,0.0,0.8192,0.0,0.7552,0.8713,0.7967,1.0,0.8734,0.8734,False,0.0,False,0.0,0.6693,0.0607,0.6042,0.0,0.7967,False,0.0,0.8734,0.8734,False,0.0,1.0,0.4118,0.0,-0.1823,False,False,,candidate,0.236,0.189,5.8994,8.4799,6.3139,3.276,1.1527,1.0446,3.7793,0.0486,0.0254,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3784,126.084,48,Ben,4.402,"[569, 169, 633, 374]","[[593.6595052083334, 187.41796875], [593.6595052083334, 183.4140625], [593.9931640625, 183.74772135416669], [598.3307291666666, 185.416015625], [610.6761067708334, 187.75162760416669], [595.3277994791666, 214.4443359375], [621.3531901041666, 214.11067708333337], [586.986328125, 246.4755859375], [624.6897786458334, 245.80826822916663], [583.9833984375, 273.501953125], [620.0185546875, 268.4970703125], [589.9892578125, 273.501953125], [609.3414713541666, 273.8356119791667], [584.3170572916666, 315.8766276041667], [605.3375651041666, 316.8776041666667], [589.9892578125, 358.5849609375], [602.3346354166666, 359.2522786458333]]",0.0595,0.0,0.0,0.0131,0.7214,0.708,0.7905,0.8354,1.0,0.95,0.95,False,0.0,False,0.0,0.8306,0.0595,0.0,0.0,0.8354,False,0.0,0.95,0.95,False,0.0,1.0,0.8999,1.0,-0.021,True,False,,confirmed,0.0754,0.0,1.8861,2.6693,1.0163,-0.0419,1.019,0.9995,0.0,0.0092,0.0167,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3785,126.118,51,fighter-51,4.0751,"[504, 169, 547, 299]","[[518.0944010416666, 180.6796875], [520.2102864583334, 177.92903645833331], [516.8248697916666, 177.92903645833331], [527.404296875, 179.19856770833331], [517.4596354166666, 179.62174479166669], [537.560546875, 194.85611979166669], [514.4973958333334, 194.64453125], [540.9459635416666, 212.84114583333331], [514.4973958333334, 211.57161458333331], [534.5983072916666, 228.921875], [513.2278645833334, 225.748046875], [529.30859375, 228.921875], [516.8248697916666, 228.49869791666663], [531.4244791666666, 258.5442708333333], [516.8248697916666, 256.6399739583333], [535.8678385416666, 286.2623697916667], [517.6712239583334, 282.6653645833333]]",0.0,0.8299,0.0,0.8926,0.009,0.7048,0.9407,0.9484,1.0,0.7842,0.7842,False,0.0,False,0.0,0.8531,0.0,0.8299,0.0,0.9484,False,0.0,0.7842,0.7842,False,0.0,1.0,0.7835,0.0,0.022,False,False,not_active_fighter_pair,candidate,0.1194,0.0103,4.0072,0.6691,1.4327,0.2129,1.0482,1.0039,0.2067,0.0439,0.0626,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3785,126.118,49,fighter-49,4.4652,"[283, 170, 349, 331]","[[320.716796875, 181.58235677083331], [315.7379557291667, 178.17578125], [324.1233723958333, 179.22395833333331], [309.7109375, 180.5341796875], [323.33723958333337, 182.63053385416669], [295.8225911458333, 199.66341145833331], [330.41243489583337, 200.71158854166669], [288.7473958333333, 225.34375], [336.439453125, 226.65397135416669], [288.7473958333333, 247.61751302083331], [340.8942057291667, 248.40364583333331], [300.27734375, 241.8525390625], [318.8824869791667, 242.37662760416669], [301.0634765625, 283.517578125], [317.0481770833333, 284.56575520833337], [300.8014322916667, 318.36946614583337], [315.2138671875, 321.77604166666663]]",0.0743,0.5868,0.0,0.8223,0.0,0.7585,0.8666,0.7863,1.0,0.8752,0.8752,False,0.0,False,0.0,0.6625,0.0743,0.5868,0.0,0.7863,False,0.0,0.8752,0.8752,False,0.0,1.0,0.4026,0.0,-0.1906,False,False,,candidate,0.2659,0.1649,6.6485,8.9863,6.5244,2.8813,1.1555,1.0391,3.2975,0.0487,0.0288,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3785,126.118,48,Ben,4.3985,"[569, 169, 633, 374]","[[593.9931640625, 187.08430989583331], [593.9931640625, 183.4140625], [594.3268229166666, 183.4140625], [598.6643880208334, 185.416015625], [611.009765625, 187.41796875], [595.6614583333334, 214.11067708333337], [622.0205078125, 213.77701822916663], [587.3199869791666, 246.4755859375], [624.6897786458334, 246.14192708333337], [584.6507161458334, 274.1692708333333], [619.3512369791666, 269.16438802083337], [589.9892578125, 273.1682942708333], [609.3414713541666, 273.8356119791667], [583.9833984375, 315.2093098958333], [605.00390625, 316.5439453125], [589.9892578125, 358.5849609375], [602.0009765625, 358.9186197916667]]",0.0473,0.0,0.0,0.0142,0.7182,0.708,0.789,0.8355,1.0,0.9478,0.9478,False,0.0,False,0.0,0.831,0.0473,0.0,0.0,0.8355,False,0.0,0.9478,0.9478,False,0.0,1.0,0.9019,1.0,-0.022,True,False,,confirmed,0.0934,0.0,2.3356,2.3356,2.0662,-0.0319,1.0387,0.9996,0.0,0.0092,0.0196,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3786,126.151,51,fighter-51,4.005,"[503, 169, 547, 299]","[[517.3828125, 180.6796875], [519.287109375, 178.140625], [516.11328125, 178.35221354166669], [526.4811197916666, 179.41015625], [516.9596354166666, 179.83333333333331], [537.060546875, 194.64453125], [515.6901041666666, 194.009765625], [541.0807291666666, 212.84114583333331], [509.34244791666663, 210.30208333333331], [534.9446614583334, 228.921875], [508.07291666666663, 202.47330729166669], [528.80859375, 228.71028645833337], [516.5364583333334, 228.287109375], [531.1360677083334, 258.9674479166667], [516.748046875, 256.8515625], [535.3678385416666, 286.8971354166667], [517.8059895833334, 282.6653645833333]]",0.0,0.8333,0.0,0.8908,0.0037,0.7145,0.9402,0.9334,1.0,0.7889,0.7889,False,0.0,False,0.0,0.8491,0.0,0.8333,0.0,0.9334,False,0.0,0.7889,0.7889,False,0.0,1.0,0.781,0.0,0.0185,False,False,not_active_fighter_pair,candidate,0.0088,0.0212,0.2194,1.3382,0.8547,0.438,1.0255,1.0081,0.4232,0.0456,0.0532,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3786,126.151,49,fighter-49,4.4062,"[284, 170, 349, 331]","[[320.95475260416663, 182.36848958333331], [316.2379557291667, 179.22395833333331], [324.0992838541667, 180.27213541666669], [310.2109375, 181.58235677083331], [324.361328125, 183.6787109375], [296.5846354166667, 199.66341145833331], [331.1744791666667, 200.9736328125], [289.5094401041667, 225.34375], [336.6774088541667, 227.44010416666669], [288.9853515625, 248.66569010416669], [340.6080729166667, 248.66569010416669], [300.5152994791667, 241.8525390625], [319.3824869791667, 242.638671875], [301.5634765625, 283.77962239583337], [317.0240885416667, 285.35188802083337], [302.6116536458333, 318.8935546875], [315.7138671875, 321.77604166666663]]",0.0614,0.5729,0.0,0.8202,0.0,0.7585,0.8684,0.7873,1.0,0.8737,0.8737,False,0.0,False,0.0,0.6642,0.0614,0.5729,0.0,0.7873,False,0.0,0.8737,0.8737,False,0.0,1.0,0.4054,0.0,-0.185,False,False,,candidate,0.2216,0.1191,5.5401,9.1268,5.3612,2.1101,1.1212,1.0281,2.3828,0.0374,0.0215,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3786,126.151,48,Ben,4.3482,"[569, 169, 633, 375]","[[593.6236979166666, 187.17252604166669], [593.958984375, 183.14908854166669], [593.958984375, 183.484375], [598.6529947916666, 185.49609375], [611.05859375, 187.17252604166669], [595.970703125, 214.33072916666669], [622.4583333333334, 213.99544270833331], [587.5885416666666, 246.853515625], [624.4700520833334, 246.51822916666669], [584.90625, 274.68229166666663], [619.4407552083334, 269.98828125], [589.935546875, 273.34114583333337], [609.7174479166666, 274.01171875], [584.5709635416666, 315.92252604166663], [605.3587239583334, 316.59309895833337], [589.935546875, 359.509765625], [602.3411458333334, 358.83919270833337]]",0.0436,0.0,0.0,0.0148,0.7149,0.7064,0.7844,0.8365,1.0,0.9446,0.9446,False,0.0,False,0.0,0.8306,0.0436,0.0,0.0,0.8365,False,0.0,0.9446,0.9446,False,0.0,1.0,0.9032,1.0,-0.0185,True,False,,confirmed,0.184,0.0418,4.6011,1.5696,4.273,0.8263,1.0825,1.0097,0.8366,0.0046,0.0105,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3787,126.184,51,fighter-51,4.0722,"[503, 169, 547, 300]","[[516.8977864583334, 180.98274739583331], [518.8167317708334, 178.2109375], [515.8317057291666, 178.63736979166669], [526.279296875, 179.490234375], [516.8977864583334, 180.34309895833331], [537.3665364583334, 195.05501302083331], [514.765625, 194.841796875], [540.7779947916666, 213.81803385416669], [510.927734375, 209.98014322916669], [534.5947265625, 229.3828125], [509.6484375, 224.69205729166669], [528.4114583333334, 228.52994791666669], [516.044921875, 228.103515625], [530.5436197916666, 259.01985677083337], [516.6845703125, 257.31412760416663], [534.8079427083334, 287.16438802083337], [517.5374348958334, 282.90006510416663]]",0.0,0.8889,0.0,0.8983,0.0012,0.7048,0.9338,0.9305,1.0,0.7844,0.7844,False,0.0,False,0.0,0.8462,0.0,0.8889,0.0,0.9305,False,0.0,0.7844,0.7844,False,0.0,1.0,0.7829,0.0,0.0156,False,False,not_active_fighter_pair,candidate,0.2231,0.0421,5.5773,1.3607,5.056,0.8601,1.2004,1.0159,0.8415,0.0462,0.0414,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3787,126.184,49,fighter-49,4.3128,"[284, 169, 348, 332]","[[322.6324869791667, 183.37923177083331], [316.5305989583333, 180.19563802083331], [325.2854817708333, 181.52213541666669], [310.6940104166667, 181.78743489583331], [325.2854817708333, 184.4404296875], [296.6331380208333, 200.09309895833331], [331.65266927083337, 201.9501953125], [290.2659505208333, 226.623046875], [336.693359375, 227.68424479166663], [289.2047526041667, 249.96940104166663], [339.876953125, 248.908203125], [300.3473307291667, 242.80631510416663], [319.18359375, 243.07161458333337], [302.7350260416667, 283.927734375], [317.32649739583337, 285.51953125], [303.265625, 318.947265625], [315.7347005208333, 321.6002604166667]]",0.0669,0.6007,0.0,0.8254,0.0,0.7454,0.8689,0.7778,1.0,0.8844,0.8844,False,0.0,False,0.0,0.6604,0.0669,0.6007,0.0,0.7778,False,0.0,0.8844,0.8844,False,0.0,1.0,0.4073,0.0,-0.1859,False,False,,candidate,0.222,0.0473,5.5493,8.3432,5.051,0.81,1.1113,1.0107,0.9456,0.0332,0.011,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3787,126.184,48,Ben,4.3217,"[569, 169, 633, 375]","[[593.6236979166666, 187.17252604166669], [593.958984375, 183.484375], [593.958984375, 183.484375], [599.6588541666666, 185.49609375], [610.7233072916666, 187.17252604166669], [596.3059895833334, 214.33072916666669], [621.7877604166666, 213.99544270833331], [587.2532552083334, 246.853515625], [624.4700520833334, 246.18294270833331], [584.2356770833334, 274.68229166666663], [619.7760416666666, 269.6529947916667], [589.935546875, 274.01171875], [609.3821614583334, 274.01171875], [584.5709635416666, 317.263671875], [605.0234375, 316.59309895833337], [590.2708333333334, 359.84505208333337], [602.005859375, 359.17447916666663]]",0.0411,0.0,0.0,0.0153,0.7133,0.708,0.7823,0.8364,1.0,0.9442,0.9442,False,0.0,False,0.0,0.8307,0.0411,0.0,0.0,0.8364,False,0.0,0.9442,0.9442,False,0.0,1.0,0.9042,1.0,-0.0156,True,False,,confirmed,0.165,0.0251,4.124,1.118,3.5639,0.4994,1.0684,1.0059,0.5013,0.0046,0.0046,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3788,126.218,51,fighter-51,4.0858,"[504, 169, 547, 300]","[[516.7581380208334, 180.76953125], [518.6770833333334, 178.2109375], [515.6920572916666, 178.42415364583331], [526.1396484375, 179.490234375], [517.1845703125, 180.1298828125], [537.6533203125, 195.26822916666669], [515.4788411458334, 194.41536458333331], [540.8515625, 213.81803385416669], [510.57486979166663, 209.76692708333331], [534.6682942708334, 229.16959635416669], [509.5087890625, 224.47884114583331], [528.6982421875, 228.95638020833331], [516.544921875, 228.31673177083331], [530.1907552083334, 258.59342447916663], [516.7581380208334, 257.31412760416663], [534.6682942708334, 286.73795572916663], [517.6110026041666, 282.90006510416663]]",0.0,0.8889,0.0,0.9061,0.0051,0.7048,0.9338,0.9219,1.0,0.7785,0.7785,False,0.0,False,0.0,0.844,0.0,0.8889,0.0,0.9219,False,0.0,0.7785,0.7785,False,0.0,1.0,0.7836,0.0,0.0143,False,False,not_active_fighter_pair,candidate,0.4964,0.0208,12.4095,0.5997,10.2106,0.4234,1.4995,1.0078,0.4167,0.0462,0.0306,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3788,126.218,49,fighter-49,4.3473,"[285, 170, 347, 331]","[[321.5029296875, 183.94075520833331], [316.0, 180.79622395833331], [325.43359375, 182.1064453125], [311.0211588541667, 182.892578125], [325.9576822916667, 185.51302083333331], [297.3948567708333, 200.44954427083331], [332.24674479166663, 202.5458984375], [290.5817057291667, 226.916015625], [336.439453125, 228.75032552083331], [289.5335286458333, 251.02408854166663], [339.0598958333333, 249.7138671875], [300.5393880208333, 241.8525390625], [319.4065755208333, 242.37662760416669], [302.3736979166667, 284.04166666666663], [317.3102213541667, 285.61393229166663], [303.421875, 319.41764322916663], [315.7379557291667, 321.51399739583337]]",0.0842,0.5278,0.0,0.8247,0.0,0.752,0.8781,0.78,1.0,0.8765,0.8765,False,0.0,False,0.0,0.6652,0.0842,0.5278,0.0,0.78,False,0.0,0.8765,0.8765,False,0.0,1.0,0.4108,0.0,-0.1789,False,False,,candidate,0.2331,0.1243,5.8281,6.8017,4.9482,2.4597,1.107,1.0327,2.4854,0.0307,0.0126,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3788,126.218,48,Ben,4.2853,"[569, 169, 633, 375]","[[594.2942708333334, 187.5078125], [594.6295572916666, 183.484375], [594.6295572916666, 183.484375], [599.994140625, 185.83138020833331], [611.05859375, 187.5078125], [596.3059895833334, 214.666015625], [621.7877604166666, 213.99544270833331], [587.5885416666666, 246.853515625], [624.4700520833334, 246.18294270833331], [584.2356770833334, 274.68229166666663], [619.4407552083334, 269.3177083333333], [589.935546875, 274.01171875], [609.046875, 274.34700520833337], [584.5709635416666, 316.92838541666663], [605.0234375, 316.59309895833337], [590.6061197916666, 359.84505208333337], [602.3411458333334, 359.509765625]]",0.0419,0.0,0.0,0.0148,0.7138,0.708,0.7798,0.8346,1.0,0.9443,0.9443,False,0.0,False,0.0,0.8297,0.0419,0.0,0.0,0.8346,False,0.0,0.9443,0.9443,False,0.0,1.0,0.9043,1.0,-0.0143,True,False,,confirmed,0.1271,0.0085,3.1773,1.3453,2.91,0.1693,1.0555,1.002,0.1693,0.0046,0.0084,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3789,126.251,51,fighter-51,4.0941,"[503, 169, 547, 300]","[[517.5374348958334, 181.19596354166669], [519.0299479166666, 178.42415364583331], [516.044921875, 178.8505859375], [526.0660807291666, 179.490234375], [516.8977864583334, 180.1298828125], [537.79296875, 195.05501302083331], [516.2581380208334, 193.77571614583331], [540.9912109375, 214.03125], [506.87662760416663, 208.06119791666669], [535.0211588541666, 229.3828125], [508.79557291666663, 195.69466145833331], [528.6246744791666, 229.3828125], [516.044921875, 228.7431640625], [530.5436197916666, 258.806640625], [516.4713541666666, 257.52734375], [535.0211588541666, 286.951171875], [517.7506510416666, 283.11328125]]",0.0,0.7708,0.0,0.9002,0.0037,0.7113,0.9345,0.9212,1.0,0.7778,0.7778,False,0.0,False,0.0,0.8443,0.0,0.7708,0.0,0.9212,False,0.0,0.7778,0.7778,False,0.0,1.0,0.782,0.0,0.0147,False,False,not_active_fighter_pair,candidate,0.0189,0.0004,0.6255,1.071,0.2262,0.0149,1.0066,1.0003,0.0081,0.0458,0.0109,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3789,126.251,49,fighter-49,4.3417,"[285, 170, 346, 332]","[[319.71875, 183.763671875], [314.97265625, 180.599609375], [324.728515625, 181.654296875], [310.490234375, 183.5], [326.310546875, 185.609375], [297.5703125, 200.638671875], [332.638671875, 203.01171875], [290.978515625, 227.26953125], [336.06640625, 228.587890625], [289.923828125, 251.791015625], [337.912109375, 250.208984375], [300.734375, 242.5625], [319.71875, 242.826171875], [302.84375, 284.75], [317.609375, 285.8046875], [303.634765625, 319.818359375], [316.02734375, 321.400390625]]",0.0713,0.4965,0.0,0.8246,0.0,0.7454,0.875,0.7842,1.0,0.8774,0.8774,False,0.0,False,0.0,0.6649,0.0713,0.4965,0.0,0.7842,False,0.0,0.8774,0.8774,False,0.0,1.0,0.4111,0.0,-0.1795,False,False,,candidate,0.2255,0.0264,5.6387,3.9901,4.0653,0.5745,1.0853,1.0075,0.5273,0.0284,0.0154,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3789,126.251,48,Ben,4.256,"[570, 169, 633, 375]","[[594.458984375, 187.17252604166669], [595.1295572916666, 183.14908854166669], [594.7942708333334, 183.14908854166669], [600.8294270833334, 185.49609375], [611.55859375, 187.17252604166669], [596.1354166666666, 215.00130208333331], [622.2877604166666, 213.66015625], [587.7532552083334, 246.853515625], [624.2994791666666, 245.84765625], [584.400390625, 274.68229166666663], [619.2701822916666, 268.6471354166667], [590.435546875, 274.01171875], [609.2115885416666, 274.34700520833337], [584.7356770833334, 316.59309895833337], [604.8528645833334, 316.59309895833337], [590.7708333333334, 359.509765625], [602.505859375, 359.509765625]]",0.0484,0.0,0.0,0.014,0.7079,0.708,0.7773,0.8354,1.0,0.9442,0.9442,False,0.0,False,0.0,0.8296,0.0484,0.0,0.0,0.8354,False,0.0,0.9442,0.9442,False,0.0,1.0,0.9051,1.0,-0.0147,True,False,,confirmed,0.0501,0.0208,1.2518,0.5335,0.6865,0.4157,1.0114,1.0049,0.415,0.0046,0.0026,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3790,126.284,51,fighter-51,4.059,"[503, 169, 547, 300]","[[517.5374348958334, 181.19596354166669], [518.8167317708334, 178.42415364583331], [516.2581380208334, 178.8505859375], [526.0660807291666, 179.27701822916669], [517.5374348958334, 179.91666666666669], [537.79296875, 194.841796875], [516.2581380208334, 193.13606770833331], [540.9912109375, 213.60481770833331], [511.78059895833337, 209.76692708333331], [534.8079427083334, 229.3828125], [509.6484375, 202.517578125], [528.4114583333334, 229.16959635416669], [515.8317057291666, 228.52994791666669], [530.9700520833334, 259.23307291666663], [516.4713541666666, 257.74055989583337], [535.234375, 287.16438802083337], [517.7506510416666, 282.90006510416663]]",0.0,0.8889,0.0,0.8996,0.0025,0.7178,0.9338,0.9271,1.0,0.7753,0.7753,False,0.0,False,0.0,0.8472,0.0,0.8889,0.0,0.9271,False,0.0,0.7753,0.7753,False,0.0,1.0,0.7832,0.0,0.0188,False,False,not_active_fighter_pair,candidate,0.0203,0.0282,0.5064,0.7054,0.4755,0.6803,1.0139,1.0118,0.6543,0.0,0.0104,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3790,126.284,49,fighter-49,4.272,"[285, 170, 344, 332]","[[320.30078125, 184.818359375], [315.5546875, 181.390625], [326.1015625, 182.4453125], [310.80859375, 184.02734375], [327.419921875, 186.927734375], [298.416015625, 200.90234375], [332.95703125, 203.5390625], [290.76953125, 227.005859375], [335.59375, 229.37890625], [289.71484375, 251.0], [336.384765625, 251.263671875], [300.525390625, 242.5625], [319.24609375, 243.08984375], [302.107421875, 284.486328125], [317.400390625, 286.068359375], [303.162109375, 320.08203125], [315.291015625, 320.873046875]]",0.084,0.5243,0.0,0.8322,0.0,0.7406,0.8854,0.7723,1.0,0.8804,0.8804,False,0.0,False,0.0,0.6615,0.084,0.5243,0.0,0.7723,False,0.0,0.8804,0.8804,False,0.0,1.0,0.4068,0.0,-0.1858,False,False,,candidate,0.1407,0.0501,3.5181,2.3385,2.3744,1.0456,1.049,1.0137,1.0026,0.0284,0.0135,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
3790,126.284,48,Ben,4.2757,"[570, 169, 632, 375]","[[594.6295572916666, 186.83723958333331], [595.3001302083334, 182.81380208333331], [594.96484375, 183.14908854166669], [601.3352864583334, 185.49609375], [612.064453125, 187.17252604166669], [595.970703125, 215.00130208333331], [621.7877604166666, 213.66015625], [588.2591145833334, 247.18880208333331], [623.7994791666666, 246.51822916666669], [584.90625, 275.68815104166663], [618.7701822916666, 269.6529947916667], [589.935546875, 273.67643229166663], [609.046875, 274.01171875], [584.5709635416666, 316.59309895833337], [604.6881510416666, 316.2578125], [590.6061197916666, 359.84505208333337], [602.6764322916666, 359.84505208333337]]",0.0341,0.0,0.0,0.0126,0.7249,0.7096,0.7789,0.8318,1.0,0.9414,0.9414,False,0.0,False,0.0,0.8284,0.0341,0.0,0.0,0.8318,False,0.0,0.9414,0.9414,False,0.0,1.0,0.903,1.0,-0.0188,True,False,,confirmed,0.0523,0.0376,1.5402,1.0075,0.6277,0.7546,1.0103,1.0088,0.752,0.0023,0.0058,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
